RawParagraph,RespAPrediction
3) Αναθεωρεί και ενημερώνει τις οικοδομικές άδειες εγκρίνει εργασίες μικρής κλίμακας και τηρεί όλα τα απαι-τούμενα σχετικά στατιστικά στοιχεία και αρχεία των οι-κοδομικών αδειών μέσω του ηλεκτρονικού συστήματος του TEE.,RespA
4) Ελέγχει το σύννομο εκδοθεισών οικοδομικών αδει-ών και προβαίνει σε διακοπή εργασιών ή ανάκληση αδει-ών αν απαιτείται.,RespA
5) Εκδίδει απόφαση για τον καθορισμό μεμονωμένων κτιρίων ή των περιοχών εντός των οποίων οι όψεις των κτιρίων πρέπει να αποπερατώνονται μέσα σ’ έξι έτη από την έκδοση της οικοδομικής άδειας ή της ανωτέρω από-φασης.,RespA
6) Χορηγεί την άδεια εγκατάστασης δομικής ή μηχανικής κατασκευής προς εγκατάσταση κεραίας σταθμού στην ξηρά σύμφωνα με το άρθρο 24 α’ του ν. 2075/1992 (Α’ 129) και την επιβολή κυρώσεων στους παραβάτες.,RespA
(Αρμοδιότητες πολεοδομικών εφαρμογών),RespA
7) Παρακολουθεί την εξέλιξη των ρυθμιστικών σχε-δίων και των πολεοδομικών μελετών για την επέκταση/,RespA
τροποποίηση των σχεδίων πόλεων στην περιοχή του Δήμου.,RespA
8) Μελετά και εισηγείται για τις ανάγκες τροποποι-ήσεων/αναθεώρησης των ρυμοτομικών σχεδίων των πόλεων στην περιοχή του Δήμου.,RespA
9) Μελετά και εισηγείται την προκαταρκτική πρόταση ανάπλασης ορισμένης περιοχής.,RespA
10) Ελέγχει την εφαρμογή ρυμοτομικών και πολεοδο-μικών σχεδίων σύμφωνα με τις αρμοδιότητες που δίδο-νται στο Δήμο με τις ισχύουσες διατάξεις. Οι εφαρμογές αυτές περιλαμβάνουν ιδίως:,RespA
(α) Τον έλεγχο εφαρμογής ρυμοτομικών σχεδίων στο έδαφος πριν την έγκριση των πινακίδων εφαρμογής.,RespA
(β)Την σύνταξη διαγραμμάτων εφαρμογής και δια-γραμμάτων διαμορφωμένης κατάστασης.,RespA
(γ) Τον έλεγχο τοπογραφικών διαγραμμάτων που προορίζονται για σύνταξη πράξεων τακτοποιήσεως και αναλογισμού ή πράξεων εφαρμογής.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 54823,RespA
(δ) Την επίβλεψη τοπογραφικών μελετών και μελετών πράξεων Εφαρμογής Σ.Π.,RespA
(ε) Την σύνταξη πράξεων Εφαρμογής.,RespA
(στ) Την εφαρμογή πολεοδομικών σχεδίων και συνα-φών εκτελεστών πράξεων που δεν έχουν γενικότερο χαρακτήρα.,RespA
(ζ) Τον έλεγχο εφαρμογής ρυμοτομικών σχεδίων στο έδαφος κατ’ άρθρο 115 Κ.Β.Π.Ν.,RespA
(η) Την εφαρμογή εγκεκριμένων σχεδίων επί του εδά-φους κατά την πρόβλεψη της παρ. 1 του άρθρου 155 Κ.Β.Π.Ν.,RespA
11) Γνωμοδοτεί για παρέκκλιση από τους όρους δόμη-σης κατασκευής κτιρίων που προορίζονται για γεωκτη-νοτροφικές γεωπτηνοτροφικές ή υδατοκαλλιεργητικές εγκαταστάσεις καθώς και για εγκαταστάσεις αποθήκευ-σης λιπασμάτων φαρμάκων ιχθυοτροφών γεωργικών και αλιευτικών εφοδίων γεωργικών και αλιευτικών προ-ϊόντων στεγάστρων σφαγής ζώων και δεξαμενών από οποιοδήποτε υλικό (Σε συνεργασία με τις υπηρεσίες Αγροτικής παραγωγής και Αλιείας).,RespA
12) Τηρεί αρχεία χαρτών και ρυμοτομικών διαγραμμά-των όρων δόμησης διαγραμμάτων και πράξεων εφαρ-μογής πράξεων τακτοποίησης και αναλογισμού,RespA
(Αρμοδιότητες ελέγχου κατασκευών),RespA
13) Προβαίνει σε έλεγχο των κατασκευών ώστε να διαπιστώνεται η εφαρμογή των εγκεκριμένων σχεδίων των αντίστοιχων οικοδομικών αδειών.,RespA
