RawParagraph,RespAPrediction
- Οι υπηρεσίες και δομές Κοινωνικής προστασίας της Περιφέρειας και του Κράτους,RespA
- Τα αντιπροσωπευτικά σώματα των ομάδων - χρη-στών,RespA
Αρμοδιότητες Εποπτείας και Έλεγχου,RespA
9. Χορηγεί άδεια ίδρυσης και λειτουργίας δημοτικών και ιδιωτικών παιδικών ή βρεφονηπιακών σταθμών.,RespA
10. Ασκεί έλεγχο και εποπτεία στα ιδρύματα παιδι-κής προστασίας ιδιωτικού δικαίου (ιδιωτικοί παιδικοί σταθμοί) και ευθύνεται για τη λειτουργία των παιδικών εξοχών.,RespA
11. Χορηγεί άδεια ίδρυσης και λειτουργίας ιδρυμάτων παιδικής πρόνοιας σε ιδιώτες καθώς και σε συλλόγους ή σωματεία που επιδιώκουν φιλανθρωπικούς σκοπούς.,RespA
12. Ασκεί εποπτεία επί των φιλανθρωπικών σωματείων και ιδρυμάτων εγκρίνει τον προϋπολογισμό τους και πα-ρακολουθεί και ελέγχει τις επιχορηγήσεις που δίδονται σε νομικά πρόσωπα ιδιωτικού δικαίου με κοινωφελείς σκοπούς.,RespA
13. Μεριμνά για τον διορισμό των μελών διοικητικών συμβουλίων και εποπτεύει και ρυθμίζει θέματα λειτουρ-γίας ιδρυμάτων προστασίας και αγωγής οικογενείας του παιδιού (όπως Κέντρων Παιδικής Μέριμνας Παιδικών Σταθμών Παιδικών Εξοχών Παραρτημάτων ΠΙΚΠΑ και Κ.Ε.Π.ΕΠ).,RespA
14. Χορηγεί άδεια ίδρυσης και λειτουργίας ιδιωτικών επιχειρήσεων περίθαλψης ηλικιωμένων ατόμων που πάσχουν από ανίατα νοσήματα ή κινητική αναπηρία.,RespA
15. Μεριμνά για τον ορισμό μελών του Διοικητικού Συμβουλίου των Ταμείων Πρόνοιας και Προστασίας Πολυτέκνων όταν η έδρα των Ταμείων είναι στο Δήμο.,RespA
(Αρμοδιότητες εφαρμογών κοινωνικών πολιτικών),RespA
Υλοποιεί δράσεις και προγράμματα κοινωνικής πολιτι-κής συμπληρωματικά με τις δράσεις και τα προγράμματα κοινωνικής πολιτικής που υλοποιούνται από τα Νομικά πρόσωπα του Δήμου. Στα πλαίσιο αυτό ενδεικτικά:,RespA
16. Διενεργεί κοινωνικές έρευνες για την χορήγηση των επιδομάτων πρόνοιας.,RespA
17. Ασκεί κοινωνική εργασία με άτομα οικογένειες και κοινωνικές ομάδες.,RespA
18. Λειτουργεί μονάδες συμβουλευτικής ψυχολογικής και κοινωνικής υποστήριξης.,RespA
19. Συνεργάζεται με τα σχολεία της περιοχής για ενη-μέρωση σε κοινωνικά θέματα και σε συνεργασία με τους συλλόγους γονέων διοργανώνει Σχολές Γονέων.,RespA
20. Υλοποιεί προγράμματα πρόληψης και αντιμετώ-πισης ψυχοκοινωνικών και οικονομικών προβλημάτων (προσφύγων μεταναστών παλιννοστούντων φυλακι-σμένων υπερήλικων κ.λπ.).,RespA
21. Υλοποιεί δράσεις προστασίας περιθαλπόμενων σε ιδρύματα κλειστής περίθαλψης.472 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
22. Υλοποιεί δράσεις προστασίας μονογονεϊκών οι-κογενειών.,RespA
23. Αρμοδιότητες προγράμματος «Βοήθεια στο Σπίτι».,RespA
- Παρέχει δωρεάν υπηρεσίες που απευθύνονται σε ηλι-κιωμένους και άτομα με πιστοποιημένες αναπηρίες με σκοπό την παραμονή τους στο φυσικό οικείο περιβάλ-λον τους την αναβάθμιση ποιότητας της ζωής τους την διατήρηση της συνοχής της οικογενείας τους την ενδυ-νάμωση οικογενειακών σχέσεων την αποφυγή ιδρυμα-τοποίησης και καταστάσεων κοινωνικού αποκλεισμού.,RespA
