,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
383,0,0,0,1,12,NoIdea,0,0,20080100049.pdf,0,4,0,0,0,0,0,1,Non-Org,4,0,0,0,1,0,0,"δ) έναν εκπρόσωπο του Δημοσίου που ορίζεται με 
κοινή απόφαση των Υπουργών Ανάπτυξης και Εθνικής 
Παιδείας και Θρησκευμάτων.",124,RespA,Δ ΕΚΠΡΟΣΩΠ ΔΗΜΟΣ ΟΡΙΖ ΚΟΙΝ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΑΝΑΠΤΥΞ ΕΘΝ ΠΑΙΔΕΙ ΘΡΗΣΚΕΥΜΑΤΩΝ.,73,0,0,0,0,RespA,0,0,0,6
384,0,0,0,1,13,NoIdea,0,0,20080100049.pdf,0,21,9,4,0,4,0,1,Non-Org,7,0,0,0,1,0,0,"β) Η ανωτέρω επιτροπή προκηρύσσει ανοιχτή πρόσκληση υποβολής υποψηφιοτήτων, η οποία δημοσιεύεται 
στον ημερήσιο τύπο και στον επίσημο δικτυακό τόπο 
των Υπουργείων Ανάπτυξης και Εθνικής Παιδείας και 
Θρησκευμάτων. Μετά από προεπιλογή, εισηγείται στους 
εντολείς Υπουργούς διπλάσιο αριθμό είκοσι έξι (26) μελών του Ε.Σ.Ε.Τ., στον οποίο δεν υπολογίζονται ο Πρόεδρος του Ε.Ο.Ε.Τ. και ο εκπρόσωπος του Δημοσίου.",407,RespA,Β ΕΠΙΤΡΟΠ ΠΡΟΚΗΡΥΣΣ ΑΝΟΙΧΤ ΠΡΟΣΚΛΗΣ ΥΠΟΒΟΛ ΥΠΟΨΗΦΙΟΤΗΤ ΔΗΜΟΣΙΕΥ ΗΜΕΡΗΣ ΤΥΠ ΕΠΙΣΗΜ ΔΙΚΤΥΑΚ ΤΟΠ ΥΠΟΥΡΓΕΙ ΑΝΑΠΤΥΞ ΕΘΝ ΠΑΙΔΕΙ ΘΡΗΣΚΕΥΜΑΤΩΝ. ΠΡΟΕΠΙΛΟΓ ΕΙΣΗΓΕΙΤΑ ΕΝΤΟΛ ΥΠΟΥΡΓ ΔΙΠΛΑΣ ΑΡΙΘΜ ΕΙΚΟΣ ΕΞΙ 26 ΜΕΛ Ε.Σ.Ε.Τ. ΔΕΝ ΥΠΟΛΟΓΙΖ ΠΡΟΕΔΡ Ε.Ο.Ε.Τ. ΕΚΠΡΟΣΩΠ ΔΗΜΟΣΙΟΥ.,255,41,285,26,0.1019607843,RespA,4,0,4,11
385,0,0,0,1,13,NoIdea,0,0,20080100049.pdf,0,4,8,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"γ) Τα μέλη του Ε.Σ.Ε.Τ. διορίζονται με απόφαση του 
Υπουργικού Συμβουλίου, η οποία δημοσιεύεται στην 
Εφημερίδα της Κυβερνήσεως. Με την ίδια απόφαση 
ορίζονται ο Πρόεδρος του Ε.Σ.Ε.Τ. και ο αναπληρωτής 
του ο οποίος επιλέγεται μεταξύ των μελών του που 
προέρχονται από το χώρο της βασικής και εφαρμοσμένης−τεχνολογικής έρευνας.",327,"
RespA",Γ ΜΕΛ Ε.Σ.Ε.Τ. ΔΙΟΡΙΖ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΣΥΜΒΟΥΛ ΔΗΜΟΣΙΕΥ ΕΦΗΜΕΡΙΔ ΚΥΒΕΡΝΗΣΕΩΣ. ΙΔΙ ΑΠΟΦΑΣ ΟΡΙΖ ΠΡΟΕΔΡ Ε.Σ.Ε.Τ. ΑΝΑΠΛΗΡΩΤ ΕΠΙΛΕΓ ΜΕΛ ΠΡΟΕΡΧ ΧΩΡ ΒΑΣΙΚ ΕΦΑΡΜΟΣΜΕΝ ΤΕΧΝΟΛΟΓ ΕΡΕΥΝΑΣ.,173,21,168,8,0.04624277457,RespA,1,0,1,8
386,0,0,0,0,13,NoIdea,1,0,20080100049.pdf,0,4,11,5,1,4,0,0,Org,0,0,0,0,0,1,0,"4. Τα μέλη του Ε.Σ.Ε.Τ. εκπίπτουν αυτοδικαίως από 
την ιδιότητά τους εάν συντρέξει λόγος που αποτελεί 
664 
ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 
κώλυμα διορισμού σε θέση δημοσίου υπαλλήλου, κατά 
τα οριζόμενα στις σχετικές διατάξεις του Κεφαλαίου Α΄ 
του Υπαλληλικού Κώδικα (ν. 3528/2007, ΦΕΚ 26 Α΄).",304,RespA,4. ΜΕΛ Ε.Σ.Ε.Τ. ΕΚΠΙΠΤ ΑΥΤΟΔΙΚΑΙΩΣ ΙΔΙΟΤΗΤ ΣΥΝΤΡΕΞ ΛΟΓ ΑΠΟΤΕΛ 664 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ ΚΩΛΥΜ ΔΙΟΡΙΣΜ ΘΕΣ ΔΗΜΟΣ ΥΠΑΛΛΗΛ ΟΡΙΖΟΜΕΝ ΣΧΕΤ ΔΙΑΤΑΞ ΚΕΦΑΛΑΙ Α ΥΠΑΛΛΗΛ ΚΩΔΙΚ Ν. 3528 2007 ΦΕΚ 26 Α .,194,21,146,36,0.1855670103,RespA,5,1,4,12
387,0,0,0,0,14,NoIdea,0,0,20080100049.pdf,0,4,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Προσόντα μελών του Ε.Σ.Ε.Τ.,27,RespA,ΠΡΟΣΟΝΤ ΜΕΛ Ε.Σ.Ε.Τ.,20,0,0,0,0,RespA,0,0,0,1
388,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,4,13,4,2,2,0,1,Non-Org,5,0,0,0,1,0,0,"ββ) να είναι καθηγητές Πανεπιστημίου ή Τ.Ε.Ι. ή ερευνητές Α΄ βαθμίδας ερευνητικών κέντρων ή ερευνητικών 
ινστιτούτων του εσωτερικού ή του εξωτερικού,",149,RespA,ΒΒ ΚΑΘΗΓΗΤ ΠΑΝΕΠΙΣΤΗΜ Τ.Ε.Ι. ΕΡΕΥΝΗΤ Α ΒΑΘΜΙΔ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΕΣΩΤΕΡ ΕΞΩΤΕΡ,91,13,155,45,0.4945054945,RespA,4,2,2,3
389,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,0,17,10,1,9,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) να διαθέτουν εμπειρία ως επιστημονικοί υπεύθυνοι 
και κύριοι ερευνητές (principal investigators) σε ερευνητικά προγράμματα βασικής ή εφαρμοσμένης έρευνας 
με αναγνωρισμένη συμβολή των αποτελεσμάτων ή και 
διεθνή εμπειρία στο σχεδιασμό και την υλοποίηση ερευνητικών προγραμμάτων,",282,"
RespA",ΓΓ ΔΙΑΘΕΤ ΕΜΠΕΙΡ ΕΠΙΣΤΗΜΟΝ ΥΠΕΥΘΥΝ ΚΥΡΙ ΕΡΕΥΝΗΤ PRINCIPAL INVESTIGATORS ΕΡΕΥΝΗΤ ΠΡΟΓΡΑΜΜ ΒΑΣΙΚ ΕΦΑΡΜΟΣΜΕΝ ΕΡΕΥΝ ΑΝΑΓΝΩΡΙΣΜΕΝ ΣΥΜΒΟΛ ΑΠΟΤΕΛΕΣΜ ΔΙΕΘΝ ΕΜΠΕΙΡ ΣΧΕΔΙΑΣΜ ΥΛΟΠΟΙΗΣ ΕΡΕΥΝΗΤ ΠΡΟΓΡΑΜΜ,189,48,384,80,0.4232804233,RespA,8,1,7,0
390,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,0,9,12,0,12,0,0,Non-Org,0,0,0,0,1,0,0,"δδ) να διαθέτουν διεθνώς αναγνωρισμένο επιστημονικό κύρος, αποδεικνυόμενο αθροιστικά από: i) δημοσιεύσεις σε διεθνή έγκριτα περιοδικά με κριτές, ii) αριθμό ετεροαναφορών των δημοσιεύσεών τους ο οποίος 
πρέπει να είναι σημαντικά μεγάλος για το επιστημονικό 
πεδίο τους, iii) απονομή σημαντικών ερευνητικών βραβείων και διεθνών διακρίσεων (όπως του καλύτερου 
άρθρου ή της καλύτερης έρευνας) από την αντίστοιχη 
διεθνή επιστημονική κοινότητα.",440,RespA,ΔΔ ΔΙΑΘΕΤ ΔΙΕΘΝΩΣ ΑΝΑΓΝΩΡΙΣΜΕΝ ΕΠΙΣΤΗΜΟΝ ΚΥΡ ΑΠΟΔΕΙΚΝΥΟΜΕΝ ΑΘΡΟΙΣΤ I ΔΗΜΟΣΙΕΥΣ ΔΙΕΘΝ ΕΓΚΡΙΤ ΠΕΡΙΟΔ ΚΡΙΤ II ΑΡΙΘΜ ΕΤΕΡΟΑΝΑΦΟΡ ΔΗΜΟΣΙΕΥΣ ΣΗΜΑΝΤΙΚ ΜΕΓΑΛ ΕΠΙΣΤΗΜΟΝ ΠΕΔ III ΑΠΟΝΟΜ ΣΗΜΑΝΤΙΚ ΕΡΕΥΝΗΤ ΒΡΑΒΕΙ ΔΙΕΘΝ ΔΙΑΚΡΙΣ ΚΑΛ ΑΡΘΡ ΚΑΛ ΕΡΕΥΝ ΑΝΤΙΣΤΟΙΧ ΔΙΕΘΝ ΕΠΙΣΤΗΜΟΝ ΚΟΙΝΟΤΗΤΑ.,268,52,345,87,0.3246268657,RespA,9,0,9,0
391,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,0,9,4,0,4,0,0,Non-Org,0,0,0,0,1,0,0,"ββ) να είναι ανώτατα στελέχη επιχείρησης ή βιομηχανίας,",55,Non-RespA,ΒΒ ΑΝΩΤΑΤ ΣΤΕΛΕΧ ΕΠΙΧΕΙΡΗΣ ΒΙΟΜΗΧΑΝ,35,26,215,29,0.8285714286,Irrelevant,4,0,4,0
392,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,0,19,4,2,2,0,0,Non-Org,0,0,0,0,1,0,0,"γγ) να διαθέτουν εμπειρία στο σχεδιασμό και την υλοποίηση ερευνητικών/αναπτυξιακών προγραμμάτων,",96,Non-RespA,ΓΓ ΔΙΑΘΕΤ ΕΜΠΕΙΡ ΣΧΕΔΙΑΣΜ ΥΛΟΠΟΙΗΣ ΕΡΕΥΝΗΤ ΑΝΑΠΤΥΞΙΑΚ ΠΡΟΓΡΑΜΜ,62,18,220,49,0.7903225806,Irrelevant,4,2,2,0
393,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,0,9,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"δδ) να έχουν διακριθεί διεθνώς και να έχουν ουσιωδώς 
συμβάλει στην επιστημονική πρόοδο, καθώς και στην 
κοινωνική και οικονομική ανάπτυξη της χώρας.",149,Non-RespA,ΔΔ ΔΙΑΚΡΙΘ ΔΙΕΘΝΩΣ ΟΥΣΙΩΔΩΣ ΣΥΜΒΑΛ ΕΠΙΣΤΗΜΟΝ ΠΡΟΟΔ ΚΟΙΝΩΝ ΟΙΚΟΝΟΜ ΑΝΑΠΤΥΞ ΧΩΡΑΣ.,80,9,81,9,0.1125,Irrelevant,1,0,1,0
394,0,0,0,0,14,NoIdea,1,0,20080100049.pdf,0,0,9,1,0,1,0,0,Org,0,0,0,0,0,1,0,3. Κατά την αξιολόγηση των υποψηφιοτήτων συνεκτιμώνται και:,59,RespA,3. ΑΞΙΟΛΟΓΗΣ ΥΠΟΨΗΦΙΟΤΗΤ ΣΥΝΕΚΤΙΜΩΝΤΑ,37,41,369,9,0.2432432432,RespA,1,0,1,0
395,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,8,7,3,0,3,0,1,Non-Org,5,0,0,0,1,0,0,"β) η μεταφορά γνώσης σε παραγωγικούς φορείς στην 
Ελλάδα ή στην αλλοδαπή,",73,Non-RespA,Β ΜΕΤΑΦΟΡ ΓΝΩΣ ΠΑΡΑΓΩΓ ΦΟΡ ΕΛΛΑΔ ΑΛΛΟΔΑΠ,40,21,133,19,0.475,Irrelevant,3,0,3,1
396,0,0,0,1,14,NoIdea,0,0,20080100049.pdf,0,0,14,4,2,2,0,0,Non-Org,0,0,0,0,1,0,0,"γ) η εμπειρία στην αξιολόγηση και υλοποίηση έργων 
έρευνας, τεχνολογίας και καινοτομίας, χρηματοδοτούμενων από εθνικούς και κοινοτικούς πόρους, σε ανταγωνιστική βάση.",166,Non-RespA,Γ ΕΜΠΕΙΡ ΑΞΙΟΛΟΓΗΣ ΥΛΟΠΟΙΗΣ ΕΡΓ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΚΑΙΝΟΤΟΜ ΧΡΗΜΑΤΟΔΟΤΟΥΜΕΝ ΕΘΝ ΚΟΙΝΟΤ ΠΟΡ ΑΝΤΑΓΩΝΙΣΤ ΒΑΣΗ.,103,55,521,43,0.4174757282,Irrelevant,4,2,2,0
397,0,0,0,0,15,NoIdea,0,0,20080100049.pdf,0,2,17,1,1,0,0,1,Non-Org,8,0,0,0,0,0,0,Κανονισμός Λειτουργίας του Ε.Σ.Ε.Τ.,35,Non-RespA,ΚΑΝΟΝΙΣΜ ΛΕΙΤΟΥΡΓ Ε.Σ.Ε.Τ.,26,3,51,17,0.6538461538,Irrelevant,1,1,0,2
398,0,0,0,0,15,NoIdea,1,0,20080100049.pdf,0,13,10,7,2,5,0,5,Non-Org,32,0,0,0,0,1,0,"2. Με τον κανονισμό εσωτερικής λειτουργίας ρυθμίζονται θέματα σχετικά με τις συνεδριάσεις του Ε.Σ.Ε.Τ., την 
εν γένει λειτουργία του, τις ειδικότητες του προσωπικού 
της Ειδικής Επιστημονικής Γραμματείας του Ε.Σ.Ε.Τ. του 
άρθρου 16, τις ιδιαίτερες υποχρεώσεις των μελών του 
και τον τρόπο έκδοσης των γνωμοδοτήσεων και λήψης 
των αποφάσεών του.",344,RespA,2. ΚΑΝΟΝΙΣΜ ΕΣΩΤΕΡ ΛΕΙΤΟΥΡΓ ΡΥΘΜΙΖ ΘΕΜ ΣΧΕΤ ΣΥΝΕΔΡΙΑΣ Ε.Σ.Ε.Τ. ΓΕΝ ΛΕΙΤΟΥΡΓ ΕΙΔΙΚΟΤΗΤ ΠΡΟΣΩΠ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΓΡΑΜΜΑΤΕΙ Ε.Σ.Ε.Τ. ΑΡΘΡ 16 ΙΔΙΑΙΤΕΡ ΥΠΟΧΡΕΩΣ ΜΕΛ ΤΡΟΠ ΕΚΔΟΣ ΓΝΩΜΟΔΟΤΗΣ ΛΗΨ ΑΠΟΦΑΣ ΤΟΥ.,195,31,250,58,0.2974358974,RespA,7,2,5,5
399,0,0,0,0,15,NoIdea,1,0,20080100049.pdf,0,2,6,2,0,2,0,1,Non-Org,4,0,0,0,0,1,0,"3. Στον Πρόεδρο και στον αναπληρωτή Πρόεδρο του 
Ε.Σ.Ε.Τ. χορηγείται μηνιαία αποζημίωση, το ύψος της 
οποίας καθορίζεται με κοινή απόφαση των Υπουργών 
Οικονομίας και Οικονομικών, Ανάπτυξης και Εθνικής 
Παιδείας και Θρησκευμάτων. Με την ίδια απόφαση καθορίζεται η αποζημίωση των λοιπών μελών του Ε.Σ.Ε.Τ.",304,RespA,3. ΠΡΟΕΔΡ ΑΝΑΠΛΗΡΩΤ ΠΡΟΕΔΡ Ε.Σ.Ε.Τ. ΧΟΡΗΓΕΙΤΑ ΜΗΝΙΑΙ ΑΠΟΖΗΜΙΩΣ ΥΨ ΚΑΘΟΡΙΖ ΚΟΙΝ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΟΙΚΟΝΟΜ ΟΙΚΟΝΟΜ ΑΝΑΠΤΥΞ ΕΘΝ ΠΑΙΔΕΙ ΘΡΗΣΚΕΥΜΑΤΩΝ. ΙΔΙ ΑΠΟΦΑΣ ΚΑΘΟΡΙΖ ΑΠΟΖΗΜΙΩΣ ΛΟΙΠ ΜΕΛ Ε.Σ.Ε.Τ.,188,32,134,10,0.05319148936,RespA,2,0,2,12
400,0,0,0,0,16,NoIdea,0,0,20080100049.pdf,0,2,9,1,0,1,0,1,Non-Org,5,0,0,0,0,0,0,Ειδική Επιστημονική Γραμματεία του Ε.Σ.Ε.Τ.,43,RespA,ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΓΡΑΜΜΑΤΕΙ Ε.Σ.Ε.Τ.,34,9,81,9,0.2647058824,RespA,1,0,1,3
401,0,0,0,0,16,NoIdea,1,0,20080100049.pdf,0,18,9,3,0,3,0,1,Non-Org,5,0,0,0,0,1,0,"2. Οι ειδικοί επιστήμονες, οι οποίοι πρέπει να είναι κάτοχοι τουλάχιστον διπλώματος μεταπτυχιακών 
σπουδών, προσλαμβάνονται με απόφαση του Υπουργού 
Ανάπτυξης μετά από προκήρυξη σύμφωνα με τις διαδικασίες του άρθρου 40.",219,RespA,2. ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΚΑΤΟΧ ΔΙΠΛΩΜ ΜΕΤΑΠΤΥΧΙΑΚ ΣΠΟΥΔ ΠΡΟΣΛΑΜΒΑΝ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΑΝΑΠΤΥΞ ΠΡΟΚΗΡΥΞ ΣΥΜΦΩΝ ΔΙΑΔΙΚΑΣ ΑΡΘΡ 40.,116,20,148,22,0.1896551724,RespA,3,0,3,2
402,0,0,0,0,16,NoIdea,1,0,20080100049.pdf,0,11,9,2,0,2,0,2,Non-Org,9,0,0,0,0,1,0,"3. Οι αποδοχές των ειδικών επιστημόνων καθορίζονται με κοινή απόφαση των Υπουργών Οικονομίας και 
Οικονομικών και Ανάπτυξης.",124,RespA,3. ΑΠΟΔΟΧ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΚΑΘΟΡΙΖ ΚΟΙΝ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΟΙΚΟΝΟΜ ΟΙΚΟΝΟΜ ΑΝΑΠΤΥΞΗΣ.,79,18,135,15,0.1898734177,RespA,2,0,2,4
403,0,0,0,0,17,NoIdea,0,0,20080100049.pdf,0,7,9,3,0,3,0,0,Non-Org,0,0,0,0,0,0,0,"Διοικητική υποστήριξη και κάλυψη
δαπανών του Ε.Σ.Ε.Τ.",53,RespA,ΔΙΟΙΚΗΤ ΥΠΟΣΤΗΡΙΞ ΚΑΛΥΨ ΔΑΠΑΝ Ε.Σ.Ε.Τ.,38,72,560,19,0.5,RespA,3,0,3,1
404,0,0,0,0,17,NoIdea,1,0,20080100049.pdf,0,10,18,8,6,2,0,2,Non-Org,14,0,0,0,0,1,0,"2. Για τη διοικητική και τεχνική υποστήριξη της λειτουργίας του Ε.Σ.Ε.Τ., επιτρέπεται, με απόφαση του 
Υπουργού Ανάπτυξης, η απόσπαση στο Ε.Σ.Ε.Τ., διοικητικού προσωπικού της Γ.Γ.Ε.Τ. ή και άλλων υπηρεσιών του 
Υπουργείου Ανάπτυξης, κατά παρέκκλιση των κειμένων 
διατάξεων, ύστερα από συναίνεση του ενδιαφερόμενου, 
σύμφωνη γνώμη του Γενικού Γραμματέα Έρευνας και 
Τεχνολογίας και γνώμη του Ε.Σ.Ε.Τ.",399,RespA,2. ΔΙΟΙΚΗΤ ΤΕΧΝΙΚ ΥΠΟΣΤΗΡΙΞ ΛΕΙΤΟΥΡΓ Ε.Σ.Ε.Τ. ΕΠΙΤΡΕΠ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΑΝΑΠΤΥΞ ΑΠΟΣΠΑΣ Ε.Σ.Ε.Τ. ΔΙΟΙΚΗΤ ΠΡΟΣΩΠ Γ.Γ.Ε.Τ. ΥΠΗΡΕΣ ΥΠΟΥΡΓΕΙ ΑΝΑΠΤΥΞ ΠΑΡΕΚΚΛΙΣ ΚΕΙΜΕΝ ΔΙΑΤΑΞ ΣΥΝΑΙΝΕΣ ΕΝΔΙΑΦΕΡΟΜΕΝ ΣΥΜΦΩΝ ΓΝΩΜ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΓΝΩΜ Ε.Σ.Ε.Τ.,241,41,541,106,0.4398340249,RespA,8,6,2,12
405,0,0,0,0,19,NoIdea,1,0,20080100049.pdf,0,2,0,0,0,0,0,0,Org,0,0,0,0,0,1,0,3. Τα Τ.Ε.Σ. έχουν τις ακόλουθες αρμοδιότητες:,46,Non-RespA,3. Τ.Ε.Σ. ΑΚΟΛΟΥΘ ΑΡΜΟΔΙΟΤΗΤ,28,0,0,0,0,Org,0,0,0,1
406,0,0,0,1,19,NoIdea,0,0,20080100049.pdf,0,3,14,4,1,3,0,0,Non-Org,0,0,0,0,1,0,0,"β) επικουρούν το Ε.Σ.Ε.Τ. για τη διαμόρφωση στρατηγικής έρευνας και τεχνολογίας,",80,RespA,Β ΕΠΙΚΟΥΡ Ε.Σ.Ε.Τ. ΔΙΑΜΟΡΦΩΣ ΣΤΡΑΤΗΓ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ,51,37,315,37,0.7254901961,RespA,4,1,3,1
407,0,0,0,1,19,NoIdea,0,0,20080100049.pdf,0,3,13,3,1,2,0,1,Non-Org,5,0,0,0,1,0,0,"γ) εισηγούνται στο Ε.Σ.Ε.Τ. για θέματα εκλογής διευθυντών ερευνητικών κέντρων και διευθυντών ερευνητικών 
ινστιτούτων,",118,RespA,Γ ΕΙΣΗΓ Ε.Σ.Ε.Τ. ΘΕΜ ΕΚΛΟΓ ΔΙΕΥΘΥΝΤ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΔΙΕΥΘΥΝΤ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ,76,6,54,27,0.3552631579,RespA,3,1,2,1
408,0,0,0,1,19,NoIdea,0,0,20080100049.pdf,0,3,9,3,0,3,0,0,Non-Org,0,0,0,0,1,0,0,"δ) εισηγούνται στο Ε.Σ.Ε.Τ. τα ονόματα των επιστημόνων που εντάσσονται στον εθνικό πίνακα κριτών, όπως 
περιγράφεται στην παράγραφο 4 του άρθρου 39 του 
παρόντος νόμου και με τη διαδικασία της περίπτωσης 
η΄ του άρθρου 11 του παρόντος νόμου.",241,RespA,Δ ΕΙΣΗΓ Ε.Σ.Ε.Τ. ΟΝΟΜ ΕΠΙΣΤΗΜΟΝ ΕΝΤΑΣΣ ΕΘΝ ΠΙΝΑΚ ΚΡΙΤ ΠΕΡΙΓΡΑΦ ΠΑΡΑΓΡΑΦ 4 ΑΡΘΡ 39 ΠΑΡΟΝΤ ΝΟΜ ΔΙΑΔΙΚΑΣ ΠΕΡΙΠΤΩΣ ΑΡΘΡ 11 ΠΑΡΟΝΤ ΝΟΜΟΥ.,132,14,117,23,0.1742424242,RespA,3,0,3,1
409,0,0,0,0,19,NoIdea,1,0,20080100049.pdf,0,4,15,10,1,9,0,4,Non-Org,26,0,0,0,0,1,0,"5. Η λειτουργία των Τ.Ε.Σ. και η γενικότερη οργανωτική τους υποστήριξη ανήκουν στην αρμοδιότητα της 
Γ.Γ.Ε.Τ. και οι δαπάνες λειτουργίας τους εντάσσονται 
στον προϋπολογισμό της Γ.Γ.Ε.Τ. ή καλύπτονται από τον 
ειδικό λογαριασμό του άρθρου 19 του ν. 3054/2002, όπως 
ισχύει, με την επωνυμία «Λογαριασμός Χρηματοδότησης Εταιριών Εμπορίας Πετρελαιοειδών για Μεταφορές 
Καυσίμων στις Προβληματικές Περιοχές της Χώρας».",414,RespA,5. ΛΕΙΤΟΥΡΓ Τ.Ε.Σ. ΓΕΝΙΚ ΟΡΓΑΝΩΤ ΥΠΟΣΤΗΡΙΞ ΑΝΗΚ ΑΡΜΟΔΙΟΤΗΤ Γ.Γ.Ε.Τ. ΔΑΠΑΝ ΛΕΙΤΟΥΡΓ ΕΝΤΑΣΣ ΠΡΟΥΠΟΛΟΓΙΣΜ Γ.Γ.Ε.Τ. ΚΑΛΥΠΤ ΕΙΔΙΚ ΛΟΓΑΡΙΑΣΜ ΑΡΘΡ 19 Ν. 3054 2002 ΙΣΧΥ ΕΠΩΝΥΜ ΛΟΓΑΡΙΑΣΜ ΧΡΗΜΑΤΟΔΟΤΗΣ ΕΤΑΙΡ ΕΜΠΟΡ ΠΕΤΡΕΛΑΙΟΕΙΔ ΜΕΤΑΦΟΡ ΚΑΥΣΙΜ ΠΡΟΒΛΗΜΑΤ ΠΕΡΙΟΧ ΧΩΡ .,253,131,1114,87,0.3438735178,RespA,9,1,8,13
410,0,0,0,0,19,NoIdea,1,0,20080100049.pdf,0,2,14,4,2,2,0,3,Non-Org,22,0,0,0,0,1,0,"1. Συνιστάται Νομικό Πρόσωπο Ιδιωτικού Δικαίου, το 
οποίο επιδιώκει δημόσιο και κοινωφελή σκοπό, με την 
επωνυμία «Εθνικός Οργανισμός Έρευνας και Τεχνολογίας» (Ε.Ο.Ε.Τ.), το οποίο εποπτεύεται από τους Υπουργούς Ανάπτυξης και Εθνικής Παιδείας και Θρησκευμάτων.",259,RespA,1. ΣΥΝΙΣΤ ΝΟΜ ΠΡΟΣΩΠ ΙΔΙΩΤ ΔΙΚΑΙ ΕΠΙΔΙΩΚ ΔΗΜΟΣ ΚΟΙΝΩΦΕΛ ΣΚΟΠ ΕΠΩΝΥΜ ΕΘΝ ΟΡΓΑΝΙΣΜ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ Ε.Ο.Ε.Τ. ΕΠΟΠΤΕΥ ΥΠΟΥΡΓ ΑΝΑΠΤΥΞ ΕΘΝ ΠΑΙΔΕΙ ΘΡΗΣΚΕΥΜΑΤΩΝ.,152,20,189,42,0.2763157895,RespA,4,2,2,14
411,0,0,0,0,19,NoIdea,1,0,20080100049.pdf,0,2,11,10,1,9,0,2,Non-Org,14,0,0,0,0,1,0,"2. Ο Ε.Ο.Ε.Τ. έχει ως αποστολή την εφαρμογή και 
διαχείριση δράσεων της βασικής, εφαρμοσμένης – τεχνολογικής έρευνας και καινοτομίας και τη μέσω αυτών προαγωγή εν γένει της βασικής και εφαρμοσμένης 
επιστημονικής έρευνας στην Ελλάδα, κατά τις σχετικές 
διατάξεις του παρόντος νόμου.",282,RespA,2. Ε.Ο.Ε.Τ. ΑΠΟΣΤΟΛ ΕΦΑΡΜΟΓ ΔΙΑΧΕΙΡΙΣ ΔΡΑΣ ΒΑΣΙΚ ΕΦΑΡΜΟΣΜΕΝ ΤΕΧΝΟΛΟΓ ΕΡΕΥΝ ΚΑΙΝΟΤΟΜ ΜΕΣ ΠΡΟΑΓΩΓ ΓΕΝ ΒΑΣΙΚ ΕΦΑΡΜΟΣΜΕΝ ΕΠΙΣΤΗΜΟΝ ΕΡΕΥΝ ΕΛΛΑΔ ΣΧΕΤ ΔΙΑΤΑΞ ΠΑΡΟΝΤ ΝΟΜΟΥ.,164,112,690,69,0.4207317073,RespA,9,1,8,2
