RawParagraph,RespAPrediction
- Ελέγχει την τήρηση των διατάξεων που αφορούν τα ζώα συντροφιάς και την τήρηση των διατάξεων της τουριστικής νομοθεσίας από τις επιχειρήσεις τουριστι-κού ενδιαφέροντος κατά τις ειδικότερες προβλέψεις του νόμου.,RespA
β.2. Αρμοδιότητες προστασίας του καταναλωτή,RespA
- Μεριμνά για την προστασία του καταναλωτή με τη δημιουργία και λειτουργία μηχανισμών ενημέρωσής του (π.χ. Γραφείο Ενημέρωσης Καταναλωτή).,RespA
- Εισηγείται για τη σύσταση της Επιτροπής φιλικού δι-ακανονισμού για την εξώδικη επίλυση των διαφορών ανάμεσα σε προμηθευτές και σε καταναλωτές ή ενώσεις καταναλωτών τηρεί αρχεία των πορισμάτων της οικείας επιτροπής καθώς και μητρώο καταναλωτών.,RespA
β.3. Αρμοδιότητες χορήγησης αδειών εμπορικών και γενικών επιχειρηματικών δραστηριοτήτων,RespA
- Εισηγείται την χορήγηση αδειών για την άσκηση εμπορικών και γενικών επιχειρηματικών δραστηριο-Τεύχος B’ 150/21.01.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
τήτων σύμφωνα με τις δικαιοδοσίες που δίδονται στο Δήμο με τις ισχύουσες διατάξεις. Οι άδειες αυτές αφο-ρούν ιδίως:,RespA
• Τις άδειες παραγωγών που διαθέτουν τα αγροτικά τους προϊόντα τους σε λαϊκές αγορές.,RespA
• Την ίδρυση λειτουργία και εγκατάσταση των κα-ταστημάτων και επιχειρήσεων οι όροι λειτουργίας και εγκατάστασης των οποίων καθορίζονται από την νομο-θεσία και τους αντίστοιχους υγειονομικούς κανονισμούς και διατάξεις.,RespA
• Την ίδρυση και λειτουργία καταστημάτων υγειονομι-κού ενδιαφέροντος (βλ. άρθρο 80 του ΚΔΚ).,RespA
• Την εγκατάσταση και λειτουργία κινηματογράφων θεάτρων και παρεμφερών επιχειρήσεων και τη διενέρ-γεια των προβλεπόμενων επιθεωρήσεων.,RespA
• Την ίδρυση και λειτουργία παιδότοπων και διαφόρων ψυχαγωγικών δραστηριοτήτων (Λούνα Παρκ Τσίρκο πίστες αυτοκινητιδίων μουσικών συναυλιών και άλλων καλλιτεχνικών εκδηλώσεων που προβλέπονται από την κείμενη νομοθεσία).,RespA
• Τα τεχνικά ψυχαγωγικά παίγνια και την παροχή υπη-ρεσιών διαδικτύου.,RespA
• Τη λειτουργία μουσικών οργάνων.,RespA
• Την άσκηση υπαίθριου στάσιμου εμπορίου εμπορο-πανηγύρεων και υπαίθριων χριστουγεννιάτικων αγορών.,RespA
• Τα ζωήλατα οχήματα.,RespA
• Την εγκατάσταση και χρήση του οικήματος για την άσκηση δραστηριότητας από εκδιδόμενα πρόσωπα. Τη διενέργεια διαφήμισης την τοποθέτηση πλαισίων υπαί-θριας διαφήμισης την τοποθέτηση επιγραφών προσδι-ορισμού επαγγελματικής δραστηριότητας σε φυσικά και νομικά πρόσωπα καθώς και την παραχώρηση χώρων για την προβολή δραστηριοτήτων σε νομικά πρόσωπα που επιδιώκουν κοινωφελείς σκοπούς.,RespA
• Τη λειτουργία καταστημάτων εκμίσθωσης μοτοπο-δηλάτων.,RespA
• Την ίδρυση υπεραγορών λιανικού εμπορίου.,RespA
• Την άσκηση υπαίθριου πλανόδιου εμπορίου.,RespA
• Τη συμμετοχή σε Κυριακάτικες Αγορές.,RespA
• Την άσκηση επαγγέλματος κουρέα κομμωτή τεχνίτη περιποίησης χεριών και ποδιών καθώς και τη συγκρότη-ση σχετικής εξεταστικής επιτροπής και Πειθαρχικού Συμ-βουλίου σε συνεργασία με την υπηρεσία Δημ. Υγείας.,RespA
