RawParagraph,RespAPrediction
2) Μελετά και εισηγείται για τις τεχνικές προδιαγραφές και τις αναγκαίες ποσότητες των κάθε είδους τεχνικών μέσων και υλικών που απαιτούνται για την αποτελεσμα-τική και αποδοτική εκτέλεση των λειτουργιών της συντή-ρησης των χώρων πρασίνου του Δήμου (τεχνικά μέσα εργαλεία λιπάσματα φάρμακα αρδευτικά συστήματα κ.λπ.).,RespA
3) Μεριμνά για την αποδοτική λειτουργία των χώρων αποθήκευσης εργαλείων λιπασμάτων και λοιπών υλι-κών.,RespA
4) Συγκεντρώνει τηρεί και επεξεργάζεται στοιχεία από την εκτέλεση των εργασιών συντήρησης πρασίνου και διαμορφώνει και παρακολουθεί σχετικούς δείκτες απο-δοτικότητας.,RespA
5) Διαμορφώνει τα κατάλληλα προγράμματα για τη διενέργεια των εργασιών συντήρησης των χώρων πρα-σίνου (φυτεύσεις λίπανση άρδευση κλάδεμα κ.λπ.) και μεριμνά για το σωστό χειρισμό και τη διατήρηση σε καλή κατάσταση των τεχνικών μέσων που χρησιμοποιούν τα συνεργεία.,RespA
6) Μελετά σχεδιάζει και εισηγείται την κατάλληλη συγκρότηση και στελέχωση των διαφόρων συνεργεί-ων εκτέλεσης εργασιών συντήρησης πρασίνου και ει-σηγείται σχετικά προγράμματα αναγκών ανθρώπινου δυναμικού.,RespA
7) Παρακολουθεί την κανονική εφαρμογή των προ-γραμμάτων διενέργειας των εργασιών συντήρησης πρασίνου αρδευτικών συστημάτων και εποπτεύει την ποιότητα των αποτελεσμάτων των σχετικών εργασιών.,RespA
8) Μεριμνά για τον καθαρισμό από φυτική κάλυψη των κοινόχρηστων ακάλυπτων χώρων.,RespA
9) Καταρτίζει και μεριμνά για την εφαρμογή προγραμ-μάτων εκπαίδευσης του προσωπικού συντήρησης του πρασίνου του Δήμου.,RespA
10) Είναι υπεύθυνο για την συντήρηση και εκτέλεση έργων στις δασικές εκτάσεις αλσύλλια ρέματα σύμφωνα με τις μελέτες και σε συνεργασία με τις δασικές υπηρε-σίες και τις λοιπές αρμόδιες υπηρεσίες.,RespA
11) Ασχολείται με την συγκέντρωση των βασικών στοι-χείων για την σύνταξη των σχεδίων των υπολογισμών και των οικονομοτεχνικών μελετών που αφορούν στο περιαστικό πράσινο.,RespA
12) Έχει την ευθύνη επέμβασης σε άλση δάση (με-μονωμένα δέντρα ή συστάδες) σε περίπτωση φυτοπα-θολογικών προσβολών σε συνεργασία με τις δασικές υπηρεσίες.,RespA
13) Μεριμνά για την ασφάλεια και προτείνει κάθε μέ-τρο για την προφύλαξη των αλσών δασών και λοιπών δασικών εκτάσεων σε συνεργασία με τις δασικές υπη-ρεσίες.18576 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
14) Προγραμματίζει και υλοποιεί δράσεις (αναδασώ-σεις δενδροφυτεύσεις επαναφυτεύσεις διάνοιξη δι-αδρόμων πρόσβασης αντιπυρικές ζώνες αποψίλωση κ.λπ.) για την αναβάθμιση και προστασία του περιαστι-κού πρασίνου σε συνεργασία με τις δασικές υπηρεσίες.,RespA
15) Επεξεργάζεται ειδικότερα προτάσεις προς τις αρμόδιες υπηρεσίες για την προστασία των δασικών περιοχών του Δήμου συμμετέχει στην οργάνωση της πυροπροστασίας των δασών και διατυπώνει προτάσεις για την αναβάθμιση εμπλουτισμό και αποκατάσταση των δασών.,RespA
16) Διαμορφώνει τα κατάλληλα προγράμματα για τη διενέργεια των εργασιών συντήρησης των χώρων πρα-σίνου ( φυτεύσεις λίπανση πότισμα κλάδεμα κ.λπ.).,RespA
17) Διαμορφώνει τα αναλυτικά περιοδικά προγράμ-ματα και συγκροτεί τα συνεργεία για την εκτέλεση των εργασιών συντήρησης πρασίνου και κηποτεχνίας.,RespA
18) Διενεργεί με τα κατάλληλα συνεργεία και τεχνικά μέσα το έργο της συντήρησης πρασίνου και κηποτεχνίας.,RespA
19) Καταγράφει και συγκεντρώνει καθημερινά στοι-χεία για την εκτέλεση των προγραμμάτων πρασίνου του Γραφείου.,RespA
(δ) Αρμοδιότητες Γραφείου Αγροτικής και Κτηνοτρο-φικής Παραγωγής,RespA
1) Ερευνά και μελετά κάθε θέμα για την ανάπτυξη της γεωργίας καθώς και τη διατήρηση του γεωργικού πλη-θυσμού στις εστίες του.,RespA
