RawParagraph,RespAPrediction
Ο Προϊστάμενος του Τμήματος Διοικητικών Υπηρε-σιών Επιχειρηματικής Ανάπτυξης και Δημόσιας Υγείας επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ΔΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Διοικητικού ή ΠΕ Διοικητικού και/ ή Οικονομικού ή ΠΕ Διοικητικού- Λο-γιστικού ή ΠΕ Οικονομικού Λογιστικού ή ΠΕ Γεωπόνων ή ΠΕ Ιατρών ή ΠΕ Κτηνιάτρων ή από την κατηγορία ΤΕ κλάδου ΤΕ Οικονομικού - Λογιστικού ή ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Διοικητικού ή ΤΕ Τεχνολόγων Γεωπο-νίας ή ΤΕ Τεχνολόγων Ιχθυολογίας ή ΤΕ Επισκεπτών και Επισκεπτριών Υγείας ή ΤΕ Μονάδων Τοπικής Αυτοδι-οίκησης ή από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού ή ΔΕ Γεωργικής και Κτηνοτροφικής Κατεύθυνσης. Α.3. Τμήμα Ανθρώπινου Δυναμικού και Αμοιβών Ερ-γαζομένων,Non-RespA
Ο Προϊστάμενος του Τμήματος Ανθρώπινου Δυναμι-κού και Αμοιβών Εργαζομένων επιλέγεται από τις κατη-γορίες ΠΕ ΤΕ ΔΕ ως εξής:TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 34089,Non-RespA
ΜΑΘΗΤΕΙΑΣ ΔΙΚΟΤΗΤΑΣ,Non-RespA
40,Non-RespA
Από την κατηγορία ΠΕ κλάδου ΠΕ Διοικητικού ή ΠΕ Διοικητικού και/ ή Οικονομικού ή από την κατηγορία ΤΕ κλάδου ΤΕ Οικονομικού - Λογιστικού ή ΤΕ Διοικητι-κού - Λογιστικού ή ΤΕ Διοικητικού- Οικονομικού ή ΤΕ Μονάδων Τοπικής Αυτοδιοίκησης ή από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού. Α.4. Τμήμα Δημοτικής Κατάστασης και Ληξιαρχείου,Non-RespA
Ο Προϊστάμενος του Τμήματος Δημοτικής Κατάστασης και Ληξιαρχείου επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ΔΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Διοικητικού ή ΠΕ Διοικητικού και /ή Οικονομικού ή από την κατηγορία ΤΕ κλάδου ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Μονάδων Τοπικής Αυτοδιοίκησης ή από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού. Α.5. Τμήμα Κοινωνικής Μέριμνας Αλληλεγγύης και Ισότητας των Φύλων,Non-RespA
Ο Προϊστάμενος του Τμήματος Κοινωνικής Μέριμνας Αλληλεγγύης και Ισότητας των Φύλων επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ΔΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Διοικητικού ή ΠΕ Διοικητικού και/ ή Οικονομικού ή ΠΕ Διοικητικού- Λογι-στικού ή ΠΕ Ψυχολόγων ή ΠΕ Κοινωνικής Διοίκησης και Πολιτικών Επιστημών ή ΠΕ Κοινωνιολόγων ή ΠΕ Ιατρών ή από την κατηγορία ΤΕ κλάδου ΤΕ Κοινωνικών Λειτουρ-γών ή ΤΕ Εποπτών Δημόσιας Υγείας ή ΤΕ Επισκεπτών και Επισκεπτριών Υγείας ή από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού ή ΔΕ Νοσηλευτών. Β. Διεύθυνση Οικονομικής Διαχείρισης και Ανάπτυξης,Non-RespA
Ο Προϊστάμενος της Διεύθυνσης Οικονομικής Διαχεί-ρισης και Ανάπτυξης επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Οικονομικού ή ΠΕ Οικονομικού - Λογιστικού ή ΠΕ Διοικητικού ή ΠΕ Διοικη-τικού και/ ή Οικονομικού ή ΠΕ Διοικητικού Λογιστικού ή από την κατηγορία ΤΕ κλάδου ΤΕ Οικονομικού - Λογι-στικού ή ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Λογιστικού ή ΤΕ Διοικητικού- Οικονομικού ή ΤΕ Μονάδων Τοπικής Αυτοδιοίκησης. Β.1.Τμήμα Προϋπολογισμού Διπλογραφικού Εξόδων Εκκαθάρισης Δαπανών και Εποπτείας Νομικών Προσώπων,Non-RespA
Ο Προϊστάμενος του Τμήματος Προϋπολογισμού Διπλογραφικού Εξόδων Εκκαθάρισης Δαπανών και Εποπτείας Νομικών Προσώπων επιλέγεται από τις κα-τηγορίες ΠΕ ΤΕ ΔΕ ως εξής:,Non-RespA
Από την κατηγορία ΠΕ κλάδου ΠΕ Οικονομικού ή ΠΕ Οικονομικού - Λογιστικού ή ΠΕ Διοικητικού ή ΠΕ Διοι-κητικού και/ή Οικονομικού ή ΠΕ Διοικητικού Λογιστικού 34090 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
και εν ελλείψει από την κατηγορία ΤΕ κλάδου ΤΕ Οικο-νομικού - Λογιστικού ή ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Λογιστικού ή ΤΕ Διοικητικού - Οικονομικού ή ΤΕ Μο-νάδων Τοπικής Αυτοδιοίκησης και εν ελλείψει από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού. Β.2. Τμήμα Εσόδων και Δημοτικής Περιουσίας,Non-RespA
Ο Προϊστάμενος του Τμήματος Εσόδων και Δημοτικής Περιουσίας επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ΔΕ ως εξής:,Non-RespA
Από την κατηγορία ΠΕ κλάδου ΠΕ Οικονομικού ή ΠΕ Οικονομικού - Λογιστικού ή ΠΕ Διοικητικού ή ΠΕ Διοικη-τικού και/ ή Οικονομικού ή ΠΕ Διοικητικού Λογιστικού ή από την κατηγορία ΤΕ κλάδου ΤΕ Οικονομικού - Λογιστι-κού ή ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Λογιστικού ή ΤΕ Διοικητικού- Οικονομικού ή ΤΕ Μονάδων Τοπικής Αυτο-διοίκησης ή από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού. Β.3. Τμήμα Προμηθειών και Αποθηκών,Non-RespA
Ο Προϊστάμενος του Τμήματος Προμηθειών και Απο-θηκών επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ΔΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Οικονομικού ή ΠΕ Οικονομικού - Λογιστικού ή ΠΕ Διοικητικού ή ΠΕ Διοικη-τικού και/ ή Οικονομικού ή ΠΕ Διοικητικού Λογιστικού και εν ελλείψει από την κατηγορία ΤΕ κλάδου ΤΕ Οικο-νομικού - Λογιστικού ή ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Λογιστικού ή ΤΕ Διοικητικού- Οικονομικού ή ΤΕ Μο-νάδων Τοπικής Αυτοδιοίκησης και εν ελλείψει από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού. Β.4. Τμήμα Ταμείου,Non-RespA
Ο Προϊστάμενος του Τμήματος Ταμείου επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ΔΕ ως εξής:,Non-RespA
Από την κατηγορία ΠΕ κλάδου ΠΕ Οικονομικού ή ΠΕ Οικονομικού - Λογιστικού ή ΠΕ Διοικητικού ή ΠΕ Διοικη-τικού και/ ή Οικονομικού ή ΠΕ Διοικητικού Λογιστικού και εν ελλείψει από την κατηγορία ΤΕ κλάδου ΤΕ Οικο-νομικού - Λογιστικού ή ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Λογιστικού ή ΤΕ Διοικητικού- Οικονομικού ή ΤΕ Μο-νάδων Τοπικής Αυτοδιοίκησης και εν ελλείψει από την κατηγορία ΔΕ κλάδου ΔΕ Φύλαξης Πληροφορικής ή ΔΕ Χειριστών Η/Υ ή ΔΕ Διοικητικού. Γ. Διεύθυνση Τεχνικών Υπηρεσιών Ο Προϊστάμενος της Διεύθυνσης Τεχνικών Υπηρεσιών επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ως εξής:,Non-RespA
Από την κατηγορία ΠΕ κλάδου ΠΕ Πολιτικών Μηχανι-κών ή ΠΕ Ηλεκτρολόγων Μηχανικών ή ΠΕ Αρχιτεκτόνων Μηχανικών ή ΠΕ Μηχανολόγων Μηχανικών ή ΠΕ Μηχα-νικών Χωροταξίας Πολεοδομίας και Περιφερειακής Ανά-πτυξης ή ΠΕ Τοπογράφων Μηχανικών ή ΠΕ Μηχανικών Μεταλλείων-Μεταλλουργών ή ΠΕ Χημικών Μηχανικών ή ΠΕ Γεωλόγων ή από την κατηγορία ΤΕ κλάδου ΤΕ Τε-χνολόγων Μηχανολόγων Μηχανικών ή ΤΕ Τεχνολόγων Πολιτικών Μηχανικών ή ΤΕ Τεχνολόγων Τοπογράφων Μηχανικών ή ΤΕ Μηχανικών Πολιτικών Έργων Υποδομής ή ΤΕ Μηχανικών Πολιτικών Δομικών Έργων.,Non-RespA
Γ.1. Τμήμα Μελετών και Τεχνικών Έργων Ο Προϊστάμενος του Τμήματος Μελετών και Τεχνικών Έργων επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ως εξής:Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 2552/16.06.2021,Non-RespA
Από την κατηγορία ΠΕ κλάδου ΠΕ Πολιτικών Μηχανι-κών ή ΠΕ Ηλεκτρολόγων Μηχανικών ή ΠΕ Αρχιτεκτόνων Μηχανικών ή ΠΕ Μηχανολόγων Μηχανικών ή ΠΕ Μηχα-νικών Χωροταξίας Πολεοδομίας και Περιφερειακής Ανά-πτυξης ή ΠΕ Τοπογράφων Μηχανικών ή ΠΕ Μηχανικών Μεταλλείων-Μεταλλουργών ή ΠΕ Χημικών Μηχανικών ή ΠΕ Γεωλόγων και εν ελλείψει από την κατηγορία ΤΕ κλάδου ΤΕ Τεχνολόγων Μηχανολόγων Μηχανικών ή ΤΕ Τεχνολόγων Πολιτικών Μηχανικών ή ΤΕ Τεχνολόγων Το-πογράφων Μηχανικών ή ΤΕ Μηχανικών Πολιτικών Έργων Υποδομής ή ΤΕ Μηχανικών Πολιτικών Δομικών Έργων. Γ.2. Τμήμα Κτιριακών Υποδομών Εγκαταστάσεων Συ-γκοινωνιών και Συγκοινωνιακών Έργων,Non-RespA
Ο Προϊστάμενος του Τμήματος Κτιριακών Υποδομών Εγκαταστάσεων Συγκοινωνιών και Συγκοινωνιακών Έρ-γων επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Πολιτικών Μηχανι-κών ή ΠΕ Ηλεκτρολόγων Μηχανικών ή ΠΕ Αρχιτεκτόνων Μηχανικών ή ΠΕ Μηχανολόγων Μηχανικών ή ΠΕ Μηχα-νικών Χωροταξίας Πολεοδομίας και Περιφερειακής Ανά-πτυξης ή ΠΕ Τοπογράφων Μηχανικών ή ΠΕ Μηχανικών Μεταλλείων-Μεταλλουργών ή ΠΕ Χημικών Μηχανικών ή ΠΕ Γεωλόγων και εν ελλείψει από την κατηγορία ΤΕ κλάδου ΤΕ Τεχνολόγων Μηχανολόγων Μηχανικών ή ΤΕ Τεχνολόγων Πολιτικών Μηχανικών ή ΤΕ Τεχνολόγων Το-πογράφων Μηχανικών ή ΤΕ Μηχανικών Πολιτικών Έργων Υποδομής ή ΤΕ Μηχανικών Πολιτικών Δομικών Έργων. Γ.3. Τμήμα Δικτύων Ύδρευσης Λοιπών Υποδομών και Ηλεκτρομηχανολογικών Εγκαταστάσεων,Non-RespA
Ο Προϊστάμενος του Τμήματος Δικτύων Ύδρευσης Λοιπών Υποδομών και Ηλεκτρομηχανολογικών Εγκατα-στάσεων επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ΔΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Πολιτικών Μηχανι-κών ή ΠΕ Ηλεκτρολόγων Μηχανικών ή ΠΕ Αρχιτεκτόνων Μηχανικών ή ΠΕ Μηχανολόγων Μηχανικών ή ΠΕ Μηχα-νικών Χωροταξίας Πολεοδομίας και Περιφερειακής Ανά-πτυξης ή ΠΕ Τοπογράφων Μηχανικών ή ΠΕ Μηχανικών Μεταλλείων-Μεταλλουργών ή ΠΕ Χημικών Μηχανικών ή ΠΕ Γεωλόγων και εν ελλείψει από την κατηγορία ΤΕ κλάδου ΤΕ Τεχνολόγων Μηχανολόγων Μηχανικών ή ΤΕ Τεχνολόγων Πολιτικών Μηχανικών ή ΤΕ Τεχνολόγων Τοπογράφων Μηχανικών ή ΤΕ Μηχανικών Πολιτικών Έργων Υποδομής ή ΤΕ Μηχανικών Πολιτικών Δομικών Έργων και εν ελλείψει από την κατηγορία ΔΕ κλάδου ΔΕ Τεχνιτών Υδραυλικών. Δ. Διεύθυνση Κυκλικής Οικονομίας και Περιβάλλοντος,Non-RespA
Ο Προϊστάμενος της Διεύθυνσης Κυκλικής Οικονομίας και Περιβάλλοντος επιλέγεται από τις κατηγορίες ΠΕ ΤΕ ως εξής: Από την κατηγορία ΠΕ κλάδου ΠΕ Οικονομικού ή ΠΕ Οικονομικού - Λογιστικού ή ΠΕ Διοικητικού ή ΠΕ Διοικητι-κού και/ή Οικονομικού ή ΠΕ Διοικητικού Λογιστικού ή ΠΕ Μηχανικών Περιβάλλοντος ή ΠΕ Πολιτικών Μηχανικών ή ΠΕ Ηλεκτρολόγων Μηχανικών ή ΠΕ Αρχιτεκτόνων Μη-χανικών ή ΠΕ Μηχανολόγων Μηχανικών ή ΠΕ Χημικών Μηχανικών ή ΠΕ Μηχανικών Μεταλλείων-Μεταλλουργών ή ΠΕ Τοπογράφων Μηχανικών ή ΠΕ Μηχανικών Χωροτα-ξίας Πολεοδομίας και Περιφερειακής Ανάπτυξης ή από την κατηγορία ΤΕ κλάδου ΤΕ Οικονομικού - Λογιστικούή ΤΕ Διοικητικού - Λογιστικού ή ΤΕ Λογιστικού ή ΤΕ Διοι-Τεύχος B’ 2552/16.06.2021 ΕΦΗΜΕΡΙ∆Α T,Non-RespA
