RawParagraph,RespAPrediction
(β) Την ίδρυση λειτουργία και εγκατάσταση των κα-ταστημάτων και επιχειρήσεων οι όροι λειτουργίας και εγκατάστασης των οποίων καθορίζονται από την νομο-θεσία και τους αντίστοιχους υγειονομικούς κανονισμούς και διατάξεις.Τεύχος B’ 1854/07.05.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
(γ) Την ίδρυση και λειτουργία καταστημάτων υγειονο-μικού ενδιαφέροντος (βλ. άρθρο 80 του ΚΔΚ).,RespA
(δ) Την εγκατάσταση και λειτουργία κινηματογράφων θεάτρων και παρεμφερών επιχειρήσεων και τη διενέρ-γεια των προβλεπομένων επιθεωρήσεων.,RespA
(ε) Την ίδρυση και λειτουργία παιδοτόπων και διαφό-ρων ψυχαγωγικών δραστηριοτήτων (λούναπάρκ τσίρκο πίστες αυτοκινητιδίων μουσικών συναυλιών και άλλων καλλιτεχνικών εκδηλώσεων που προβλέπονται από την κείμενη νομοθεσία.,RespA
(στ) Τα τεχνικά ψυχαγωγικά παίγνια και την παροχή υπηρεσιών διαδικτύου.,RespA
(ζ) Τη λειτουργία μουσικών οργάνων.,RespA
(η) Την άσκηση υπαίθριου στάσιμου εμπορίου εμπο-ροπανηγύρεων και υπαίθριων χριστουγεννιάτικων αγο-ρών.,RespA
(θ) Τα ζωήλατα οχήματα.,RespA
(ι) Την εγκατάσταση και χρήση του οικήματος για την άσκηση δραστηριότητας από εκδιδόμενα πρόσωπα.,RespA
(ια) Τη διενέργεια διαφήμισης την τοποθέτηση πλαισί-ων υπαίθριας διαφήμισης την τοποθέτηση επιγραφών προσδιορισμού επαγγελματικής δραστηριότητας σε φυ-σικά και νομικά πρόσωπα καθώς και την παραχώρηση χώρων για την προβολή δραστηριοτήτων σε νομικά πρόσωπα που επιδιώκουν κοινωφελείς σκοπούς.,RespA
(ιβ) Τη λειτουργία καταστημάτων εκμίσθωσης μοτο-ποδηλάτων. (ιγ) Την ίδρυση υπεραγορών λιανικού εμπορίου.,RespA
(ιδ) Την άσκηση υπαίθριου πλανόδιου εμπορίου. (ιε) Τη συμμετοχή σε Κυριακάτικες Αγορές.,RespA
(ιστ) Την άσκηση επαγγέλματος κουρέα κομμωτή τεχνίτη περιποίησης χεριών και ποδιών καθώς και τη συγκρότηση σχετικής εξεταστικής επιτροπής και Πει-θαρχικού Συμβουλίου σε συνεργασία με την υπηρεσία Δημ. Υγείας.,RespA
(ιζ) Τη λειτουργία εκθέσεων βιβλίου.,RespA
(ιη) Την οργάνωση εκθέσεων (εκτός των Διεθνών) τη ρύθμιση θεμάτων λειτουργίας τους και την εποπτεία αυτών.,RespA
(ιθ) Την καταλληλότητα εκθεσιακών χώρων στεγασμέ-νων μόνιμα ή προσωρινά ή υπαίθριων ή μικτών.,RespA
2) Παρακολουθεί και ελέγχει την τήρηση των προϋπο-θέσεων υπό τις οποίες χορηγούνται οι ανωτέρω άδειες και εισηγείται τη λήψη μέτρων σύμφωνα με τις ισχύου-σες διατάξεις π.χ. ανάκληση άδειας αφαίρεση άδειας επιβολή προστίμων.,RespA
3) Ελέγχει την εφαρμογή των διατάξεων περί υπαίθρι-ας διαφήμισης των προδιαγραφών των διαφημιστικών πλαισίων και επιγραφών προβαίνει στην αφαίρεση των παράνομων υπαίθριων διαφημίσεων και επιγραφών και εισηγείται την επιβολή των προβλεπόμενων προστίμων με τις προϋποθέσεις και όρους που προβλέπονται από την κείμενη νομοθεσία.,RespA
4) Παρέχει γραμματειακή υποστήριξη προς τo γρα-φείο έκδοσης αδειών καταστημάτων αδειοδοτήσεων και ρύθμισης εμπορικών δραστηριοτήτων του (τήρηση πρωτοκόλλου διεκπεραίωση και αρχειοθέτηση αλληλο-γραφίας θέματα προσωπικού κ.λπ.).TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 21647,RespA
5) Χορηγεί τις άδειες εγκατάστασης και λειτουργίας στεγνοκαθαριστηρίων πλυντηρίων ρούχων σιδηρω-τηρίων ρούχων και ταπητοκαθαριστηρίων.,RespA
3. Τμήμα Ανθρώπινου Δυναμικού,Non-RespA
Ο Προϊστάμενος του Τμήματος είναι αρμόδιος για:,RespA
α) την ενημέρωση και τήρηση του Μητρώου Ανθρώ-πινου Δυναμικού Ελληνικού Δημοσίου β) τη σύνταξη των ετήσιων καταστάσεων προσωπικού,RespA
γ) την εισήγηση των θεμάτων προσωπικού στο Υπη-ρεσιακό Συμβούλιο,RespA
δ) την ενημέρωση της βάσης για τις σχέσεις αξιολο-γούμενων - αξιολογητών και την τήρηση της διαδικασίας της Αξιολόγησης και,RespA
