RawParagraph,RespAPrediction
1. α) Οι «Ερευνητές» κάθε έκαστου Ινστιτούτου του Π.Ε.Κ. νοούνται Καθηγητές του Ι.Π. βάσει της συνάφει-ας του γνωστικού τους αντικειμένου των ερευνητικών τους ενδιαφερόντων και του δημοσιευμένου επιστημο-νικού τους έργου με τα αντικείμενα και τους σκοπούς του Π.Ε.Κ.,Non-RespA
β) Η ένταξη Καθηγητή του Ι.Π. σε Ινστιτούτο του Π.Ε.Κ. πραγματοποιείται ύστερα από αίτηση του ενδιαφερο-μένου που υποβάλλεται με αναλυτικό βιογραφικό στον Διευθυντή του Ινστιτούτου στο οποίο επιθυμεί να εντα-χθεί θετική εισήγηση της Σ.Ε.Ι. και απόφαση του Δ.Σ. του Π.Ε.Κ.,Non-RespA
2. Ως «Βοηθοί Ερευνητές» Ινστιτούτου του Π.Ε.Κ. δύνα-νται να ενταχθούν οι Λέκτορες και τα μέλη του Εργαστη-ριακού Διδακτικού Προσωπικού (Ε.ΔΙ.Π.) καθώς και τα μέλη του Ειδικού Τεχνικού Εργαστηριακού Προσωπικού (Ε.Τ.Ε.Π.) άλλων ακαδημαϊκών μονάδων του Ι.Π. με τη διαδικασία που προβλέπεται στην παρ. 1β του παρόντος άρθρου.,Non-RespA
3. Ως «Ερευνητές» ή «Βοηθοί Ερευνητές» Ινστιτούτου του Π.Ε.Κ. δύνανται να ενταχθούν και μέλη Δ.Ε.Π. Ε.ΔΙ.Π. Ε.Τ.Ε.Π. άλλων Α.Ε.Ι. της ημεδαπής ή της αλλοδαπής,Non-RespA
"Ερευνητές άλλων Ερευνητικών Ινστιτούτων Κέντρων Φορέων ή Οργανισμών της ημεδαπής ή της αλλοδαπής καθώς και μεταδιδάκτορες της ημεδαπής ή της αλλοδα-πής ιδιαιτέρως επιστήμονες και καλλιτέχνες με σημαντι-κό κύρος και αναγνωσιμότητα. Το προσωπικό αυτό φέρει τον τίτλο του «Αντεπιστέλλοντος Ερευνητή» (""Affiliated Researcher"") ή «Αντεπιστέλλοντος Βοηθού Ερευνητή» (""Affiliated Assistant Researcher"") αντίστοιχα.",Non-RespA
β) Η ένταξη προσωπικού του προηγούμενου εδαφίου πραγματοποιείται ύστερα από αίτηση του ενδιαφερο-μένου που υποβάλλεται με αναλυτικό βιογραφικό στον Διευθυντή του Ινστιτούτου θετική εισήγηση της τριμε-λούς Σ.Ε.Ι. και απόφαση του Δ.Σ. του Π.Ε.Κ.,Non-RespA
4. Οι «Ερευνητές» του προηγούμενου εδαφίου είναι κά-τοχοι διδακτορικού διπλώματος που εργάζονται για την παραγωγή ή βελτίωση γνώσεων και την εφαρμογή τους για την παραγωγή προϊόντων διατάξεων διαδικασιών μεθόδων και συστημάτων ενώ μπορούν να παρέχουν και εκπαιδευτικό και διοικητικό έργο.5344 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
5. Ανάλογα με το ερευνητικό έργο τους τη διεθνή αναγνώρισή τους και την συμβολή τους στην εκμετάλ-λευση των επιστημονικών και τεχνολογικών γνώσεων οι «Ερευνητές» του προηγούμενου εδαφίου κατατάσ-σονται σε τρεις κατηγορίες οι οποίες είναι ανεξάρτητες και αυτοτελείς.,Non-RespA
6. Τα ελάχιστα προσόντα που απαιτούνται για την αρχική τοποθέτηση ενός «Ερευνητή» μη μέλους ΔΕΠ του Ι.Π. σε κάθε κατηγορία του προηγούμενου εδαφίου είναι τα εξής:,Non-RespA
α. Για την τρίτη κατηγορία που φέρει τίτλο: «Εντεταλ-μένος Ερευνητής» απαιτείται ο «Ερευνητής» να έχει τεκ-μηριωμένη ικανότητα να σχεδιάζει και να εκτελεί προ-γράμματα έρευνας και ανάπτυξης να κατανέμει τμήματα ή φάσεις του έργου σε άλλους Ερευνητές και να τους καθοδηγεί ή επιβλέπει να αναζητεί και να προσελκύ-ει οικονομικούς πόρους από εξωτερικές πηγές για τη χρηματοδότηση των δραστηριοτήτων του Ινστιτούτου.,Non-RespA
β. Για τη δεύτερη κατηγορία που φέρει τίτλο: «Κύριος Ερευνητής» απαιτείται ο «Ερευνητής» να έχει τεκμηρι-ωμένη ικανότητα να οργανώνει και να διευθύνει προ-γράμματα έρευνας και ανάπτυξης να συντονίζει και να κατευθύνει την έρευνα και την τεχνολογική ανάπτυξη στα επί μέρους έργα του προγράμματος έρευνας και τεχνολογικής ανάπτυξης να αναζητεί και να προσελ-κύει οικονομικούς πόρους από εξωτερικές πηγές για τη χρηματοδότηση των δραστηριοτήτων του Ινστιτούτου ή του Ερευνητικού Κέντρου και να προωθεί πρωτοπο-ριακές ιδέες στην επιστήμη και την τεχνολογία. Επίσης απαιτείται να έχει συμβάλλει αναγνωρισμένα από άλλους «Ερευνητές» στην πρόοδο της έρευνας και ανάπτυξης.,Non-RespA
γ. Για την πρώτη κατηγορία που φέρει τίτλο: «Έμπει-ρος Ερευνητής» απαιτείται ο «Ερευνητής» να έχει απο-δεδειγμένη ικανότητα να αναπτύσσει την έρευνα και τις εφαρμογές της σε νέους τομείς να συντονίζει δραστη-ριότητες σε ευρύτερα πεδία έρευνας και ανάπτυξης να συμβάλλει στη χάραξη ερευνητικής και τεχνολογικής πολιτικής και την ανάπτυξη ερευνητικών οργανισμών με την προσέλκυση εξωτερικών χρηματοδοτήσεων να έχει αναγνωριστεί διεθνώς για τη συμβολή του στην πρόοδο της έρευνας και της ανάπτυξης σε επιστημονι-κούς και τεχνολογικούς τομείς της ειδικότητας του και στη διάδοση και εφαρμογή της παραγόμενης από την έρευνα γνώσης να έχει πλούσιο συγγραφικό έργο σε μονογραφίες ή πρωτότυπες δημοσιεύσεις σε επιστη-μονικά περιοδικά διεθνώς αναγνωρισμένου κύρους και σημαντικά διπλώματα ευρεσιτεχνίας.,Non-RespA
7. Οι «Ερευνητές» όλων των κατηγοριών απαιτείται να έχουν κάνει πρωτότυπες δημοσιεύσεις σε επιστημονικά περιοδικά διεθνώς αναγνωρισμένα ή να έχουν εκπονήσει πρωτότυπο καλλιτεχνικό έργο/μονογραφίες και είναι επιθυμητό να έχουν κατοχυρώσει διεθνή διπλώματα ευρεσιτεχνίας στην Ελλάδα και το εξωτερικό.,Non-RespA
8. Για κάθε κατηγορία «Ερευνητή» απαιτούνται και τα προσόντα όλων των προηγούμενων κατηγοριών. Εξει-δίκευση των προσόντων και ιδιαίτερα σε σχέση με τη συμβολή του «Ερευνητή» στη διάδοση της νέας γνώ-σης και την αξιοποίηση ερευνητικών αποτελεσμάτων μπορεί να ορίζεται με απόφαση της οικείας Σ.Ε.Ι. κάθε Ινστιτούτου του Π.Ε.Κ.Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 532/09.02.2022,Non-RespA
9. Για τις ανάγκες των ερευνητικών προγραμμάτων του Π.Ε.Κ. και των Ινστιτούτων μπορεί να απασχολού-νται «Βοηθοί Ερευνητές» με σχέση εργασίας ορισμένου χρόνου ή χορηγίας (υποτροφία) με σύμβαση που συ-νάπτεται μετά από απόφαση του Δ.Σ. και πρόταση του Διευθυντή του Ινστιτούτου. Για την πρόσληψη και την υπηρεσιακή κατάστασή τους εφαρμόζονται οι διατά-ξεις της ισχύουσας νομοθεσίας και οι αποδοχές τους βαρύνουν τους ιδιωτικούς πόρους του Π.Ε.Κ. ή πόρους προερχόμενους από Διεθνείς Χρηματοδοτικούς Οργα-νισμούς όπως η Ευρωπαϊκή Ένωση ή εθνικούς πόρους στο πλαίσιο της Δημόσιας Εθνικής Χρηματοδότησης. Τα έξοδα μετακίνησής τους αποφασίζει το Δ.Σ. του Π.Ε.Κ. κατόπιν εισήγησης του Διευθυντή του εκάστοτε Ινστι-τούτου. Οι «Βοηθοί Ερευνητές» μπορούν να έχουν τις ακόλουθες ιδιότητες:,Non-RespA
