RawParagraph,RespAPrediction
4. Εισηγείται έπειτα από σχετικά αιτήματα των αρμό-διων Προϊσταμένων τις κατάλληλες εσωτερικές μετακι-TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 4157,RespA
νήσεις στελεχών για την αποτελεσματικότερη κάλυψη των επιμέρους θέσεων εργασίας με βάση τα προσόντα των στελεχών.,RespA
5. Αξιολογεί τα προσόντα των νεοπροσλαμβανομένων στελεχών και διαμορφώνει σχετικές προτάσεις προς τους προϊσταμένους των προς κάλυψη θέσεων.,RespA
6. Μεριμνά για την εφαρμογή του συστήματος αξιολό-γησης των εργαζομένων στο Δήμο και την τήρηση των σχετικών στοιχείων.,RespA
7. Εισηγείται και παρακολουθεί την υλοποίηση μέτρων επιπρόσθετης στήριξης του ανθρώπινου δυναμικού του Δήμου (π.χ. οργάνωση μετακινήσεων του προσωπικού στις εγκαταστάσεις του Δήμου παιδικοί σταθμοί κ.λπ.).,RespA
8. Μεριμνά για την ανάπτυξη του ανθρώπινου δυνα-μικού του Δήμου με τον προσδιορισμό των αναγκών βελτίωσης των προσόντων και ικανοτήτων των εργα-ζομένων και την εισήγηση και την παρακολούθηση της υλοποίησης των συμφωνουμένων μέτρων βελτίωσης.,RespA
9. Σχεδιάζει εισηγείται και οργανώνει προγράμματα συνεχιζόμενης κατάρτισης και επιμόρφωσης του αν-θρώπινου δυναμικού του Δήμου. Παρακολουθεί την υλοποίηση των προγραμμάτων και μεριμνά για την αξι-ολόγηση των αποτελεσμάτων από την υλοποίηση των προγραμμάτων αυτών στην πράξη.,RespA
10. Μεριμνά για την βελτίωση των ανθρωπίνων σχέσε-ων μέσα στο Δήμο με τον σχεδιασμό την εισήγηση και την οργάνωση σχετικών προγραμμάτων (πχ. εκδηλώσεις ταξίδια κ.λπ.).,RespA
(Αρμοδιότητες μητρώων και διαδικασιών προσωπικού),RespA
1. Μεριμνά για την τήρηση των νομοθετικών και κανο-νιστικών διατάξεων που ισχύουν εκάστοτε και ρυθμίζουν τις σχέσεις του Δήμου με το ανθρώπινο δυναμικό του (πχ. θέματα μισθολογικά ωραρίου αδειών ασθενειών υπερωριών απολύσεων διεκδικήσεων κ.λπ.).,RespA
2. Μεριμνά για τη διενέργεια και ολοκλήρωση των δι-αδικασιών πρόσληψης ανθρώπινου δυναμικού για την κάλυψη συγκεκριμένων θέσεων εργασίας με βάση τις νόμιμες διαδικασίες.,RespA
3. Τηρεί τα Μητρώα του Προσωπικού στο οποίο κατα-γράφονται τα στοιχεία της ατομικής και οικογενειακής του κατάστασης οι κάθε είδους μεταβολές στην εργα-σιακή του ζωή (προσλήψεις απολύσεις αλλαγές θέσεων εργασίας αμοιβές άδειες απουσίες αξιολογήσεις κ.λπ.) και τα προσόντα του.,RespA
4. Σχεδιάζει και εισηγείται βελτιώσεις και παρακολου-θεί την εφαρμογή όλων των διαδικασιών που σχετίζο-νται με την απασχόληση των εργαζομένων σύμφωνα με τις ισχύουσες διατάξεις (τήρηση ωραρίου έγκριση και πραγματοποίηση υπερωριών κ.λπ.).,RespA
5. Συγκεντρώνει τα στοιχεία απασχόλησης και τις μετα-βολές των στοιχείων των εργαζομένων που επηρεάζουν τις αμοιβές τους και ενημερώνει έγκαιρα τις αρμόδιες οικονομικές υπηρεσίες ώστε να προωθείται έγκαιρα η πληρωμή των εργαζομένων και η απόδοση των ασφα-λιστικών εισφορών.,RespA
6. Συνεργάζεται με τους Προϊσταμένους των επιμέ-ρους διοικητικών ενοτήτων του Δήμου και τους ενημε-ρώνει για τις διαδικασίες που πρέπει να ακολουθούνται σε εργασιακά θέματα (διαχείριση παρουσιών υπερωρι-ών βεβαιώσεων προς το προσωπικό κ.λπ.).4158 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
7. Εκδίδει κάθε είδους βεβαιώσεις προς το προσωπικό για θέματα που άπτονται της απασχόλησής τους στο Δήμο.,RespA
